num_date_time,answer
31 2020-08-26 01,2549.198737456157
31 2020-08-26 02,2549.198737456157
31 2020-08-26 03,2437.992231369813
31 2020-08-26 04,2418.770309783714
31 2020-08-26 05,2418.770309783714
31 2020-08-26 06,2396.864299481017
31 2020-08-26 07,2366.7593852531804
31 2020-08-26 08,2366.7593852531804
31 2020-08-26 09,2645.9967183162908
31 2020-08-26 10,2547.479848648231
31 2020-08-26 11,2547.479848648231
31 2020-08-26 12,2149.3135072417504
31 2020-08-26 13,2253.657966117049
31 2020-08-26 14,2253.657966117049
31 2020-08-26 15,2149.3135072417504
31 2020-08-26 16,2264.3111077526028
31 2020-08-26 17,2264.3111077526028
31 2020-08-26 18,2527.9045706986703
31 2020-08-26 19,2584.0834982644624
31 2020-08-26 20,2584.0834982644624
31 2020-08-26 21,2418.32408838307
31 2020-08-26 22,2656.0332264500666
31 2020-08-26 23,2656.0332264500666
31 2020-08-27 00,2492.643123882689
31 2020-08-27 01,2445.5568265855372
31 2020-08-27 02,2445.5568265855372
31 2020-08-27 03,2576.329024676757
31 2020-08-27 04,2515.88731423244
31 2020-08-27 05,2515.88731423244
31 2020-08-27 06,2606.1462727821845
31 2020-08-27 07,2561.9025497100024
31 2020-08-27 08,2561.9025497100024
31 2020-08-27 09,2357.086853423315
31 2020-08-27 10,2589.1457805796745
31 2020-08-27 11,2589.1457805796745
31 2020-08-27 12,2569.9468187453344
31 2020-08-27 13,2898.247756327822
31 2020-08-27 14,2898.247756327822
31 2020-08-27 15,3004.2796865268238
31 2020-08-27 16,2945.2796189776973
31 2020-08-27 17,2945.2796189776973
31 2020-08-27 18,2667.734078593699
31 2020-08-27 19,2744.528573462956
31 2020-08-27 20,2744.528573462956
31 2020-08-27 21,2616.0180232064226
31 2020-08-27 22,2865.6380409492217
31 2020-08-27 23,2865.6380409492217
31 2020-08-28 00,2649.6305574746384
31 2020-08-28 01,2798.8126454827543
31 2020-08-28 02,2798.8126454827543
31 2020-08-28 03,2328.924224731214
31 2020-08-28 04,2645.854200019401
31 2020-08-28 05,2645.854200019401
31 2020-08-28 06,2386.1031273903895
31 2020-08-28 07,2634.0680866167863
31 2020-08-28 08,2634.0680866167863
31 2020-08-28 09,2640.781175123737
31 2020-08-28 10,2822.3298878295786
31 2020-08-28 11,2822.3298878295786
31 2020-08-28 12,2815.663610742887
31 2020-08-28 13,2768.471790431629
31 2020-08-28 14,2768.471790431629
31 2020-08-28 15,2934.287782372925
31 2020-08-28 16,2880.921021079246
31 2020-08-28 17,2880.921021079246
31 2020-08-28 18,3338.790191110836
31 2020-08-28 19,3248.0330648092877
31 2020-08-28 20,3248.0330648092877
31 2020-08-28 21,2457.9440837561256
31 2020-08-28 22,2831.7025711984056
31 2020-08-28 23,2831.7025711984056
31 2020-08-29 00,2072.224757922635
31 2020-08-29 01,2103.930026486549
31 2020-08-29 02,2103.930026486549
31 2020-08-29 03,1991.5176130579985
31 2020-08-29 04,2011.2616947706292
31 2020-08-29 05,2011.2616947706292
31 2020-08-29 06,2125.835797278344
31 2020-08-29 07,2042.3072617759635
31 2020-08-29 08,2042.3072617759635
31 2020-08-29 09,2693.800627114511
31 2020-08-29 10,2488.5765312440562
31 2020-08-29 11,2488.5765312440562
31 2020-08-29 12,2608.344020347386
31 2020-08-29 13,2792.0574949199654
31 2020-08-29 14,2792.0574949199654
31 2020-08-29 15,2849.5933317239073
31 2020-08-29 16,3063.3099852012074
31 2020-08-29 17,3063.3099852012074
31 2020-08-29 18,2923.4349985832782
31 2020-08-29 19,2984.2605783329564
31 2020-08-29 20,2984.2605783329564
31 2020-08-29 21,2082.161364234072
31 2020-08-29 22,2381.697687937517
31 2020-08-29 23,2381.697687937517
31 2020-08-30 00,2448.287028075805
31 2020-08-30 01,2684.7092754886357
31 2020-08-30 02,2684.7092754886357
31 2020-08-30 03,2234.4763657672106
31 2020-08-30 04,2195.8893986146936
31 2020-08-30 05,2195.8893986146936
31 2020-08-30 06,2236.524154144508
31 2020-08-30 07,2152.4840367426777
31 2020-08-30 08,2152.4840367426777
31 2020-08-30 09,2098.991173280035
31 2020-08-30 10,2423.584325176089
31 2020-08-30 11,2423.584325176089
31 2020-08-30 12,2820.7659034903845
31 2020-08-30 13,2940.960570561096
31 2020-08-30 14,2940.960570561096
31 2020-08-30 15,2769.2150114334886
31 2020-08-30 16,2797.300379890829
31 2020-08-30 17,2797.300379890829
31 2020-08-30 18,2711.8785994741393
31 2020-08-30 19,2565.107999839158
31 2020-08-30 20,2565.107999839158
31 2020-08-30 21,2457.933616484865
31 2020-08-30 22,2295.462405077728
31 2020-08-30 23,2295.462405077728
31 2020-08-31 00,2308.429283107305
31 2020-08-31 01,2509.400016719361
31 2020-08-31 02,2509.400016719361
31 2020-08-31 03,2336.9746454327687
31 2020-08-31 04,2645.033353943241
31 2020-08-31 05,2645.033353943241
31 2020-08-31 06,2131.7595700000475
31 2020-08-31 07,2209.7386760268305
31 2020-08-31 08,2209.7386760268305
31 2020-08-31 09,2162.087126215541
31 2020-08-31 10,2206.776679652121
31 2020-08-31 11,2206.776679652121
31 2020-08-31 12,2414.724719529153
31 2020-08-31 13,2458.102951831523
31 2020-08-31 14,2458.102951831523
31 2020-08-31 15,2637.008939078092
31 2020-08-31 16,2686.51496657484
31 2020-08-31 17,2686.51496657484
31 2020-08-31 18,2645.93439722
31 2020-08-31 19,2542.361545184495
31 2020-08-31 20,2542.361545184495
31 2020-08-31 21,2397.308340377202
31 2020-08-31 22,2446.6571666629043
31 2020-08-31 23,2446.6571666629043
32 2020-08-25 00,2243.2643478273912
32 2020-08-25 01,2243.2643478273912
32 2020-08-25 02,2243.2643478273912
32 2020-08-25 03,1968.9113425365247
32 2020-08-25 04,1968.9113425365247
32 2020-08-25 05,1968.9113425365247
32 2020-08-25 06,1970.7214655303978
32 2020-08-25 07,1970.7214655303978
32 2020-08-25 08,1970.7214655303978
32 2020-08-25 09,2535.3678716726668
32 2020-08-25 10,2535.3678716726668
32 2020-08-25 11,2535.3678716726668
32 2020-08-25 12,2483.6619031357945
32 2020-08-25 13,2483.6619031357945
32 2020-08-25 14,2483.6619031357945
32 2020-08-25 15,2417.838947679726
32 2020-08-25 16,2417.838947679726
32 2020-08-25 17,2417.838947679726
32 2020-08-25 18,2562.441822119061
32 2020-08-25 19,2562.441822119061
32 2020-08-25 20,2562.441822119061
32 2020-08-25 21,2624.1380287355623
32 2020-08-25 22,2624.1380287355623
32 2020-08-25 23,2624.1380287355623
32 2020-08-26 00,2099.2953233630656
32 2020-08-26 01,2099.2953233630656
32 2020-08-26 02,2099.2953233630656
32 2020-08-26 03,2322.5102331631383
32 2020-08-26 04,2322.5102331631383
32 2020-08-26 05,2322.5102331631383
32 2020-08-26 06,2401.106997647616
32 2020-08-26 07,2401.106997647616
32 2020-08-26 08,2401.106997647616
32 2020-08-26 09,2644.6544951108585
32 2020-08-26 10,2644.6544951108585
32 2020-08-26 11,2644.6544951108585
32 2020-08-26 12,2200.9825131961848
32 2020-08-26 13,2200.9825131961848
32 2020-08-26 14,2200.9825131961848
32 2020-08-26 15,2217.794477353313
32 2020-08-26 16,2217.794477353313
32 2020-08-26 17,2217.794477353313
32 2020-08-26 18,2614.0018918444625
32 2020-08-26 19,2614.0018918444625
32 2020-08-26 20,2614.0018918444625
32 2020-08-26 21,2532.289719238095
32 2020-08-26 22,2532.289719238095
32 2020-08-26 23,2532.289719238095
32 2020-08-27 00,2396.565531866896
32 2020-08-27 01,2396.565531866896
32 2020-08-27 02,2396.565531866896
32 2020-08-27 03,2070.249627551202
32 2020-08-27 04,2070.249627551202
32 2020-08-27 05,2070.249627551202
32 2020-08-27 06,2542.8712902917073
32 2020-08-27 07,2542.8712902917073
32 2020-08-27 08,2542.8712902917073
32 2020-08-27 09,2531.583458806565
32 2020-08-27 10,2531.583458806565
32 2020-08-27 11,2531.583458806565
32 2020-08-27 12,2582.326247979255
32 2020-08-27 13,2582.326247979255
32 2020-08-27 14,2582.326247979255
32 2020-08-27 15,2552.8535086016823
32 2020-08-27 16,2552.8535086016823
32 2020-08-27 17,2552.8535086016823
32 2020-08-27 18,2724.3451814020946
32 2020-08-27 19,2724.3451814020946
32 2020-08-27 20,2724.3451814020946
32 2020-08-27 21,2026.628198301879
32 2020-08-27 22,2026.628198301879
32 2020-08-27 23,2026.628198301879
32 2020-08-28 00,2360.796053362399
32 2020-08-28 01,2360.796053362399
32 2020-08-28 02,2360.796053362399
32 2020-08-28 03,2045.295140257248
32 2020-08-28 04,2045.295140257248
32 2020-08-28 05,2045.295140257248
32 2020-08-28 06,2546.691998573516
32 2020-08-28 07,2546.691998573516
32 2020-08-28 08,2546.691998573516
32 2020-08-28 09,2865.430603275585
32 2020-08-28 10,2865.430603275585
32 2020-08-28 11,2865.430603275585
32 2020-08-28 12,2657.348867218476
32 2020-08-28 13,2657.348867218476
32 2020-08-28 14,2657.348867218476
32 2020-08-28 15,3315.3050741102857
32 2020-08-28 16,3315.3050741102857
32 2020-08-28 17,3315.3050741102857
32 2020-08-28 18,3200.8598425472246
32 2020-08-28 19,3200.8598425472246
32 2020-08-28 20,3200.8598425472246
32 2020-08-28 21,2590.246206022586
32 2020-08-28 22,2590.246206022586
32 2020-08-28 23,2590.246206022586
32 2020-08-29 00,2069.649934032408
32 2020-08-29 01,2069.649934032408
32 2020-08-29 02,2069.649934032408
32 2020-08-29 03,1985.4247713727993
32 2020-08-29 04,1985.4247713727993
32 2020-08-29 05,1985.4247713727993
32 2020-08-29 06,1980.937088398911
32 2020-08-29 07,1980.937088398911
32 2020-08-29 08,1980.937088398911
32 2020-08-29 09,2922.888769269056
32 2020-08-29 10,2922.888769269056
32 2020-08-29 11,2922.888769269056
32 2020-08-29 12,3002.861384371488
32 2020-08-29 13,3002.861384371488
32 2020-08-29 14,3002.861384371488
32 2020-08-29 15,3062.3730512740053
32 2020-08-29 16,3062.3730512740053
32 2020-08-29 17,3062.3730512740053
32 2020-08-29 18,2126.7205227751347
32 2020-08-29 19,2126.7205227751347
32 2020-08-29 20,2126.7205227751347
32 2020-08-29 21,1716.777069115079
32 2020-08-29 22,1716.777069115079
32 2020-08-29 23,1716.777069115079
32 2020-08-30 00,1873.0928725463248
32 2020-08-30 01,1873.0928725463248
32 2020-08-30 02,1873.0928725463248
32 2020-08-30 03,1745.0045102611934
32 2020-08-30 04,1745.0045102611934
32 2020-08-30 05,1745.0045102611934
32 2020-08-30 06,1749.5429482233717
32 2020-08-30 07,1749.5429482233717
32 2020-08-30 08,1749.5429482233717
32 2020-08-30 09,2379.2174058071078
32 2020-08-30 10,2379.2174058071078
32 2020-08-30 11,2379.2174058071078
32 2020-08-30 12,2198.9032912780262
32 2020-08-30 13,2198.9032912780262
32 2020-08-30 14,2198.9032912780262
32 2020-08-30 15,2653.5205556012797
32 2020-08-30 16,2653.5205556012797
32 2020-08-30 17,2653.5205556012797
32 2020-08-30 18,2648.883988250814
32 2020-08-30 19,2648.883988250814
32 2020-08-30 20,2648.883988250814
32 2020-08-30 21,2357.4101695166087
32 2020-08-30 22,2357.4101695166087
32 2020-08-30 23,2357.4101695166087
32 2020-08-31 00,2173.1308314999555
32 2020-08-31 01,2173.1308314999555
32 2020-08-31 02,2173.1308314999555
32 2020-08-31 03,2187.354869904972
32 2020-08-31 04,2187.354869904972
32 2020-08-31 05,2187.354869904972
32 2020-08-31 06,2262.076437698085
32 2020-08-31 07,2262.076437698085
32 2020-08-31 08,2262.076437698085
32 2020-08-31 09,2398.248819851839
32 2020-08-31 10,2398.248819851839
32 2020-08-31 11,2398.248819851839
32 2020-08-31 12,2563.066555047366
32 2020-08-31 13,2563.066555047366
32 2020-08-31 14,2563.066555047366
32 2020-08-31 15,2573.340378918021
32 2020-08-31 16,2573.340378918021
32 2020-08-31 17,2573.340378918021
32 2020-08-31 18,2549.805110361731
32 2020-08-31 19,2549.805110361731
32 2020-08-31 20,2549.805110361731
32 2020-08-31 21,2462.5511841417706
32 2020-08-31 22,2462.5511841417706
32 2020-08-31 23,2462.5511841417706
33 2020-08-25 00,2390.2054012923786
33 2020-08-25 01,2350.0256069161787
33 2020-08-25 02,2350.0256069161787
33 2020-08-25 03,1697.5639267230413
33 2020-08-25 04,1935.806770923605
33 2020-08-25 05,1935.806770923605
33 2020-08-25 06,1829.2474345891749
33 2020-08-25 07,1811.2742588496094
33 2020-08-25 08,1811.2742588496094
33 2020-08-25 09,2616.489211863167
33 2020-08-25 10,2582.548031471318
33 2020-08-25 11,2582.548031471318
33 2020-08-25 12,2112.9622258676595
33 2020-08-25 13,2290.889182824041
33 2020-08-25 14,2290.889182824041
33 2020-08-25 15,2006.589411154304
33 2020-08-25 16,2275.4116454158398
33 2020-08-25 17,2275.4116454158398
33 2020-08-25 18,2598.4361586967866
33 2020-08-25 19,2525.9251999535063
33 2020-08-25 20,2525.9251999535063
33 2020-08-25 21,2695.680456396947
33 2020-08-25 22,2602.8408126487784
33 2020-08-25 23,2602.8408126487784
33 2020-08-26 00,2284.469488417705
33 2020-08-26 01,2344.963612464102
33 2020-08-26 02,2344.963612464102
33 2020-08-26 03,2021.1925058707168
33 2020-08-26 04,2065.8623278869786
33 2020-08-26 05,2065.8623278869786
33 2020-08-26 06,2380.469010031009
33 2020-08-26 07,2214.833626694548
33 2020-08-26 08,2214.833626694548
33 2020-08-26 09,2995.0421877744484
33 2020-08-26 10,2809.8121289608052
33 2020-08-26 11,2809.8121289608052
33 2020-08-26 12,2379.843344006286
33 2020-08-26 13,2335.413104014988
33 2020-08-26 14,2335.413104014988
33 2020-08-26 15,2589.216803442255
33 2020-08-26 16,2537.842884393508
33 2020-08-26 17,2537.842884393508
33 2020-08-26 18,2580.650757529981
33 2020-08-26 19,2633.786723284527
33 2020-08-26 20,2633.786723284527
33 2020-08-26 21,2421.9876917189827
33 2020-08-26 22,2426.7068793863627
33 2020-08-26 23,2426.7068793863627
33 2020-08-27 00,2322.5290458216405
33 2020-08-27 01,2199.6200647739083
33 2020-08-27 02,2199.6200647739083
33 2020-08-27 03,2407.7245418957928
33 2020-08-27 04,2452.0182319220858
33 2020-08-27 05,2452.0182319220858
33 2020-08-27 06,2806.1913132781788
33 2020-08-27 07,2788.65926938572
33 2020-08-27 08,2788.65926938572
33 2020-08-27 09,2666.1767733356755
33 2020-08-27 10,2714.3603056422817
33 2020-08-27 11,2714.3603056422817
33 2020-08-27 12,2711.104443184166
33 2020-08-27 13,2596.8355660485995
33 2020-08-27 14,2596.8355660485995
33 2020-08-27 15,2677.1939577292464
33 2020-08-27 16,2618.603984901361
33 2020-08-27 17,2618.603984901361
33 2020-08-27 18,2672.184989947897
33 2020-08-27 19,2612.299785640708
33 2020-08-27 20,2612.299785640708
33 2020-08-27 21,2342.215455047248
33 2020-08-27 22,2433.3547907736925
33 2020-08-27 23,2433.3547907736925
33 2020-08-28 00,2310.053584991384
33 2020-08-28 01,2370.5477090377804
33 2020-08-28 02,2370.5477090377804
33 2020-08-28 03,1825.0365054120941
33 2020-08-28 04,1948.9168384037155
33 2020-08-28 05,1948.9168384037155
33 2020-08-28 06,2085.3363625286192
33 2020-08-28 07,2055.709642518486
33 2020-08-28 08,2055.709642518486
33 2020-08-28 09,2535.402037252815
33 2020-08-28 10,2590.726935247442
33 2020-08-28 11,2590.726935247442
33 2020-08-28 12,2401.9669944157818
33 2020-08-28 13,2361.061711202406
33 2020-08-28 14,2361.061711202406
33 2020-08-28 15,2131.6465378496114
33 2020-08-28 16,2426.436653520744
33 2020-08-28 17,2426.436653520744
33 2020-08-28 18,2626.6172330212953
33 2020-08-28 19,2569.355822882913
33 2020-08-28 20,2569.355822882913
33 2020-08-28 21,1858.6365224742947
33 2020-08-28 22,1842.520964385761
33 2020-08-28 23,1842.520964385761
33 2020-08-29 00,2031.688256067134
33 2020-08-29 01,2380.6484610780763
33 2020-08-29 02,2380.6484610780763
33 2020-08-29 03,1992.6102890854072
33 2020-08-29 04,2337.8980397850164
33 2020-08-29 05,2337.8980397850164
33 2020-08-29 06,1928.001806230828
33 2020-08-29 07,1895.108372268696
33 2020-08-29 08,1895.108372268696
33 2020-08-29 09,2189.8198978679447
33 2020-08-29 10,2133.127973833277
33 2020-08-29 11,2133.127973833277
33 2020-08-29 12,2663.874043790263
33 2020-08-29 13,2673.227070011157
33 2020-08-29 14,2673.227070011157
33 2020-08-29 15,2722.2452345519478
33 2020-08-29 16,2640.1652025824365
33 2020-08-29 17,2640.1652025824365
33 2020-08-29 18,2499.0143284463634
33 2020-08-29 19,2649.788680819291
33 2020-08-29 20,2649.788680819291
33 2020-08-29 21,2394.6757848543525
33 2020-08-29 22,2559.046788727182
33 2020-08-29 23,2559.046788727182
33 2020-08-30 00,2398.4916801894924
33 2020-08-30 01,2635.6429992743438
33 2020-08-30 02,2635.6429992743438
33 2020-08-30 03,2324.9427698276536
33 2020-08-30 04,2565.6449426499835
33 2020-08-30 05,2565.6449426499835
33 2020-08-30 06,1793.9671113650934
33 2020-08-30 07,2068.820621017529
33 2020-08-30 08,2068.820621017529
33 2020-08-30 09,2585.3410470562562
33 2020-08-30 10,2575.2769256920237
33 2020-08-30 11,2575.2769256920237
33 2020-08-30 12,2771.3017373998027
33 2020-08-30 13,2787.232146328863
33 2020-08-30 14,2787.232146328863
33 2020-08-30 15,2787.8424450964917
33 2020-08-30 16,2858.223315630135
33 2020-08-30 17,2858.223315630135
33 2020-08-30 18,2920.7589845173293
33 2020-08-30 19,2996.343820249571
33 2020-08-30 20,2996.343820249571
33 2020-08-30 21,2541.4037328537634
33 2020-08-30 22,2618.078369405513
33 2020-08-30 23,2618.078369405513
33 2020-08-31 00,1908.3749364475866
33 2020-08-31 01,2252.1395183335862
33 2020-08-31 02,2252.1395183335862
33 2020-08-31 03,1912.5055429845959
33 2020-08-31 04,2250.2783064854457
33 2020-08-31 05,2250.2783064854457
33 2020-08-31 06,1919.1882605224039
33 2020-08-31 07,2089.7330627211513
33 2020-08-31 08,2089.7330627211513
33 2020-08-31 09,2541.0052527038065
33 2020-08-31 10,2360.309279163593
33 2020-08-31 11,2360.309279163593
33 2020-08-31 12,2662.5165852702885
33 2020-08-31 13,2531.949852418668
33 2020-08-31 14,2531.949852418668
33 2020-08-31 15,2709.9122653140053
33 2020-08-31 16,2611.457232232121
33 2020-08-31 17,2611.457232232121
33 2020-08-31 18,2584.628188818549
33 2020-08-31 19,2317.3810451259837
33 2020-08-31 20,2317.3810451259837
33 2020-08-31 21,2462.763153984928
33 2020-08-31 22,2258.336209720985
33 2020-08-31 23,2258.336209720985
34 2020-08-25 00,2793.4573556506202
34 2020-08-25 01,2392.884189299777
34 2020-08-25 02,2392.884189299777
34 2020-08-25 03,2664.984251944213
34 2020-08-25 04,2228.566892655207
34 2020-08-25 05,2228.566892655207
34 2020-08-25 06,2736.2763652941226
34 2020-08-25 07,2208.592631503707
34 2020-08-25 08,2208.592631503707
34 2020-08-25 09,3778.0900474712766
34 2020-08-25 10,2530.5197470310677
34 2020-08-25 11,2530.5197470310677
34 2020-08-25 12,3577.1581560229706
34 2020-08-25 13,2757.9811494493083
34 2020-08-25 14,2757.9811494493083
34 2020-08-25 15,2592.947927298623
34 2020-08-25 16,2389.053324340306
34 2020-08-25 17,2389.053324340306
34 2020-08-25 18,3618.4772256188853
34 2020-08-25 19,2790.8746020581543
34 2020-08-25 20,2790.8746020581543
34 2020-08-25 21,2598.313828440172
34 2020-08-25 22,2416.0143901661363
34 2020-08-25 23,2416.0143901661363
34 2020-08-26 00,2988.0808383708118
34 2020-08-26 01,2549.198737456157
34 2020-08-26 02,2549.198737456157
34 2020-08-26 03,3079.279833047445
34 2020-08-26 04,2418.770309783714
34 2020-08-26 05,2418.770309783714
34 2020-08-26 06,3082.12035403465
34 2020-08-26 07,2366.7593852531804
34 2020-08-26 08,2366.7593852531804
34 2020-08-26 09,3610.640731476789
34 2020-08-26 10,2547.479848648231
34 2020-08-26 11,2547.479848648231
34 2020-08-26 12,2768.724375255677
34 2020-08-26 13,2253.657966117049
34 2020-08-26 14,2253.657966117049
34 2020-08-26 15,2768.724375255677
34 2020-08-26 16,2264.3111077526028
34 2020-08-26 17,2264.3111077526028
34 2020-08-26 18,3176.604649019384
34 2020-08-26 19,2584.0834982644624
34 2020-08-26 20,2584.0834982644624
34 2020-08-26 21,2822.5679520792964
34 2020-08-26 22,2656.0332264500666
34 2020-08-26 23,2656.0332264500666
34 2020-08-27 00,3478.624931756342
34 2020-08-27 01,2445.5568265855372
34 2020-08-27 02,2445.5568265855372
34 2020-08-27 03,3357.309587232771
34 2020-08-27 04,2515.88731423244
34 2020-08-27 05,2515.88731423244
34 2020-08-27 06,3365.9434781193213
34 2020-08-27 07,2561.9025497100024
34 2020-08-27 08,2561.9025497100024
34 2020-08-27 09,3196.0942487828233
34 2020-08-27 10,2589.1457805796745
34 2020-08-27 11,2589.1457805796745
34 2020-08-27 12,3295.058266069787
34 2020-08-27 13,2898.247756327822
34 2020-08-27 14,2898.247756327822
34 2020-08-27 15,4006.315558564693
34 2020-08-27 16,2945.2796189776973
34 2020-08-27 17,2945.2796189776973
34 2020-08-27 18,3687.250778945932
34 2020-08-27 19,2744.528573462956
34 2020-08-27 20,2744.528573462956
34 2020-08-27 21,3149.506806651121
34 2020-08-27 22,2865.6380409492217
34 2020-08-27 23,2865.6380409492217
34 2020-08-28 00,3332.537897530405
34 2020-08-28 01,2798.8126454827543
34 2020-08-28 02,2798.8126454827543
34 2020-08-28 03,2993.3505506723714
34 2020-08-28 04,2645.854200019401
34 2020-08-28 05,2645.854200019401
34 2020-08-28 06,3250.384594928128
34 2020-08-28 07,2634.0680866167863
34 2020-08-28 08,2634.0680866167863
34 2020-08-28 09,3400.761969958297
34 2020-08-28 10,2822.3298878295786
34 2020-08-28 11,2822.3298878295786
34 2020-08-28 12,3777.814884539514
34 2020-08-28 13,2768.471790431629
34 2020-08-28 14,2768.471790431629
34 2020-08-28 15,4085.525529017016
34 2020-08-28 16,2880.921021079246
34 2020-08-28 17,2880.921021079246
34 2020-08-28 18,4843.352471753841
34 2020-08-28 19,3248.0330648092877
34 2020-08-28 20,3248.0330648092877
34 2020-08-28 21,3106.757605233033
34 2020-08-28 22,2831.7025711984056
34 2020-08-28 23,2831.7025711984056
34 2020-08-29 00,2740.169749635896
34 2020-08-29 01,2103.930026486549
34 2020-08-29 02,2103.930026486549
34 2020-08-29 03,2598.601975497399
34 2020-08-29 04,2011.2616947706292
34 2020-08-29 05,2011.2616947706292
34 2020-08-29 06,2919.9878796403264
34 2020-08-29 07,2042.3072617759635
34 2020-08-29 08,2042.3072617759635
34 2020-08-29 09,4155.319339155274
34 2020-08-29 10,2488.5765312440562
34 2020-08-29 11,2488.5765312440562
34 2020-08-29 12,3798.545398313274
34 2020-08-29 13,2792.0574949199654
34 2020-08-29 14,2792.0574949199654
34 2020-08-29 15,4020.8672285630296
34 2020-08-29 16,3063.3099852012074
34 2020-08-29 17,3063.3099852012074
34 2020-08-29 18,3966.1071740109496
34 2020-08-29 19,2984.2605783329564
34 2020-08-29 20,2984.2605783329564
34 2020-08-29 21,2843.819844154957
34 2020-08-29 22,2381.697687937517
34 2020-08-29 23,2381.697687937517
34 2020-08-30 00,3348.7187975597462
34 2020-08-30 01,2684.7092754886357
34 2020-08-30 02,2684.7092754886357
34 2020-08-30 03,2875.454615887289
34 2020-08-30 04,2195.8893986146936
34 2020-08-30 05,2195.8893986146936
34 2020-08-30 06,2945.183017358473
34 2020-08-30 07,2152.4840367426777
34 2020-08-30 08,2152.4840367426777
34 2020-08-30 09,2847.352555175069
34 2020-08-30 10,2423.584325176089
34 2020-08-30 11,2423.584325176089
34 2020-08-30 12,3356.117584461305
34 2020-08-30 13,2940.960570561096
34 2020-08-30 14,2940.960570561096
34 2020-08-30 15,3734.472343049161
34 2020-08-30 16,2797.300379890829
34 2020-08-30 17,2797.300379890829
34 2020-08-30 18,3731.708800885649
34 2020-08-30 19,2565.107999839158
34 2020-08-30 20,2565.107999839158
34 2020-08-30 21,3756.1850244854973
34 2020-08-30 22,2295.462405077728
34 2020-08-30 23,2295.462405077728
34 2020-08-31 00,3121.8971798200328
34 2020-08-31 01,2509.400016719361
34 2020-08-31 02,2509.400016719361
34 2020-08-31 03,3135.380489321385
34 2020-08-31 04,2645.033353943241
34 2020-08-31 05,2645.033353943241
34 2020-08-31 06,2868.552663492794
34 2020-08-31 07,2209.7386760268305
34 2020-08-31 08,2209.7386760268305
34 2020-08-31 09,2946.2779313089995
34 2020-08-31 10,2206.776679652121
34 2020-08-31 11,2206.776679652121
34 2020-08-31 12,3007.5546934950294
34 2020-08-31 13,2458.102951831523
34 2020-08-31 14,2458.102951831523
34 2020-08-31 15,3508.499160606865
34 2020-08-31 16,2686.51496657484
34 2020-08-31 17,2686.51496657484
34 2020-08-31 18,3603.483372223851
34 2020-08-31 19,2542.361545184495
34 2020-08-31 20,2542.361545184495
34 2020-08-31 21,2990.1383143430794
34 2020-08-31 22,2446.6571666629043
34 2020-08-31 23,2446.6571666629043
35 2020-08-25 00,2400.6970450018202
35 2020-08-25 01,2304.924887368505
35 2020-08-25 02,2304.924887368505
35 2020-08-25 03,2390.9965037003994
35 2020-08-25 04,2397.09339427494
35 2020-08-25 05,2397.09339427494
35 2020-08-25 06,2206.000244888675
35 2020-08-25 07,2328.102089975569
35 2020-08-25 08,2328.102089975569
35 2020-08-25 09,2605.4933990356585
35 2020-08-25 10,2532.175394907386
35 2020-08-25 11,2532.175394907386
35 2020-08-25 12,2654.866581155033
35 2020-08-25 13,2672.487682448377
35 2020-08-25 14,2672.487682448377
35 2020-08-25 15,2561.970418459631
35 2020-08-25 16,2629.2566760545733
35 2020-08-25 17,2629.2566760545733
35 2020-08-25 18,2717.378372383665
35 2020-08-25 19,2671.25080565584
35 2020-08-25 20,2671.25080565584
35 2020-08-25 21,2459.114843937657
35 2020-08-25 22,2650.3807752750845
35 2020-08-25 23,2650.3807752750845
35 2020-08-26 00,2465.8525389824745
35 2020-08-26 01,2638.2974075781785
35 2020-08-26 02,2638.2974075781785
35 2020-08-26 03,2348.482584569923
35 2020-08-26 04,2417.335057768802
35 2020-08-26 05,2417.335057768802
35 2020-08-26 06,2298.2497630106227
35 2020-08-26 07,2296.6702098387077
35 2020-08-26 08,2296.6702098387077
35 2020-08-26 09,2691.551433752639
35 2020-08-26 10,2696.865209696693
35 2020-08-26 11,2696.865209696693
35 2020-08-26 12,2558.477640003044
35 2020-08-26 13,2569.8884652177053
35 2020-08-26 14,2569.8884652177053
35 2020-08-26 15,2100.6906770136266
35 2020-08-26 16,2357.104550135144
35 2020-08-26 17,2357.104550135144
35 2020-08-26 18,2555.7927764468263
35 2020-08-26 19,2630.295087820908
35 2020-08-26 20,2630.295087820908
35 2020-08-26 21,2370.875118469632
35 2020-08-26 22,2557.5944625185
35 2020-08-26 23,2557.5944625185
35 2020-08-27 00,2460.2386429099365
35 2020-08-27 01,2390.327133899233
35 2020-08-27 02,2390.327133899233
35 2020-08-27 03,2384.787118907041
35 2020-08-27 04,2240.271313943313
35 2020-08-27 05,2240.271313943313
35 2020-08-27 06,1808.73761399235
35 2020-08-27 07,1716.3994756516122
35 2020-08-27 08,1716.3994756516122
35 2020-08-27 09,1832.2692385577911
35 2020-08-27 10,1731.730102708516
35 2020-08-27 11,1731.730102708516
35 2020-08-27 12,1934.057814468542
35 2020-08-27 13,2048.8212653070746
35 2020-08-27 14,2048.8212653070746
35 2020-08-27 15,2690.0770542611413
35 2020-08-27 16,2598.653841112944
35 2020-08-27 17,2598.653841112944
35 2020-08-27 18,2736.6156321382405
35 2020-08-27 19,2679.8763091584037
35 2020-08-27 20,2679.8763091584037
35 2020-08-27 21,2389.5336824422925
35 2020-08-27 22,2681.782533368617
